case,mode,parameter_mape_percent,observed_response_mae,full_response_mae,error_R_p_percent,error_R_s_percent,error_L_leak_percent,error_L_common_percent,error_C_long_p_percent,error_C_long_s_percent,error_C_ground_percent,error_C_ps_percent,frequency_design
71,lowrank4,3.8251991477599976,0.0013361718856555376,0.0008305943207926927,4.021199254301743,4.492363383810982,0.16110592751483743,3.218499494836158,0.8296875191967312,4.703393488077778,5.74421238203503,7.431131732306717,oed6
72,full8,6.052842716319278,0.0013059779690570235,0.000807476860966275,0.8783064656230577,1.0295043883858712,0.1008273706688434,8.968088726182055,18.209590438181312,12.152280835023832,5.867914252172413,1.2162292543168363,oed6
72,selected4,1.5295547081014438,0.0016006998185914816,0.0009550651643262885,1.7258289457904308,1.8065425623606357,0.12252410102870925,1.5546949021117196,3.242884782754696,0.16276029746663534,3.305452926596275,0.3157491467024487,oed6
72,lowrank4,0.7898323894149684,0.0016633931036473194,0.0009894425315137944,1.1714858916658244,1.1162207930469403,0.1268694605044196,1.5380500259004948,0.4876597526209503,0.1388988571621952,1.549744591452018,0.18972974296690426,oed6
73,full8,27.692636043997485,0.009277130192461357,0.005219833071726963,21.530964613278503,28.987176618539245,0.3063327028646645,20.975725618209793,108.55850736222506,11.901391300665864,27.12391304079468,2.1570770954020713,oed6
73,selected4,3.217978219544848,0.0009644532093210629,0.0008321769565419756,4.756165154840641,6.377726294041786,0.30372740820721056,3.542597696111982,2.6234831110414802,2.842369210296314,2.692233613054129,2.605523268765242,oed6
73,lowrank4,3.363348040000365,0.0009751450848143495,0.0008411435900059884,4.887510664051408,6.5436376576692545,0.3066405462172961,3.6212624473570987,2.9467400935482058,2.8359625120003895,2.9407478733985415,2.824282525760724,oed6
74,full8,17.35033258893723,0.007077084147825772,0.003939267897908883,9.418330644667428,11.683479807781216,0.29150853137811517,1.2823730922258525,81.8908005471935,7.029458449643045,26.296838709012636,0.909870929596035,oed6
74,selected4,2.5255266626687662,0.006690824630643737,0.0036341421309715087,4.4884808868271175,3.2098450064196538,0.2636523140315816,1.6307276232540246,0.0729480452208442,3.296869741906272,5.259807879332701,1.9818818043579323,oed6
74,lowrank4,2.3645262741656445,0.006638249171672994,0.0035952112439341806,1.4020391122824827,2.5815507155135142,0.2609207196935248,1.9385979773790196,3.261322087631724,3.318435743078818,3.6196758548449837,2.533667982901089,oed6
75,full8,11.485536276292287,0.003239168437055639,0.001799193231805278,10.690267842082202,8.86558684459583,0.1832447493390399,17.17974944897388,7.286555684525631,27.66286728862695,10.903783545466139,9.112234806728626,oed6
75,selected4,5.110364910836491,0.0030558595081332392,0.0016565274985477225,4.7086241213808,5.6834347227658455,0.12597681312300768,6.575012108201639,2.0130708067645386,7.45711664246943,7.827669704337548,6.492014367649124,oed6
75,lowrank4,3.388424554501965,0.003062184665198665,0.001643946579060745,0.17195851427689313,0.84747537402865,0.11374862714368383,6.13619116493277,1.7285398565004106,7.384661217325461,5.666654193693798,5.0581674881140515,oed6
76,full8,9.664931861492514,0.002378234171961765,0.0015477286602081867,5.541411692686182,4.853276876941215,0.3602226700195721,3.571530753997565,41.35340994318359,3.138579562004029,6.133883861150213,12.367139531957738,oed6
76,selected4,5.8122206663145555,0.0012676358086398738,0.0010367763556169926,3.015165316355839,3.857316643570219,0.3759410944029651,0.21976994020613816,6.6194461951063595,7.973110716768361,11.605196676238938,12.83181874786763,oed6
76,lowrank4,4.810805703834509,0.00116632344726018,0.000982092174061009,1.400587316016777,2.2574032458096305,0.35748617815895,4.8219689692097,1.6895592851337127,7.318650253991588,8.688885573645777,11.951904808709934,oed6
77,full8,30.991220077003945,0.011082514147750694,0.006168471230409797,22.66111690771678,29.4984415829745,0.3380517842093145,12.195486847504489,115.29833504712101,24.762614713306718,32.11992662223798,11.055787110960758,oed6
77,selected4,3.603618418308749,0.000913355990343815,0.0007107402170707136,0.13603276230487182,0.17697643901732896,0.24812430049796497,7.579204239594183,1.5936011315709986,7.151036081331075,4.616458324460249,7.327514067693319,oed6
77,lowrank4,3.610786428927845,0.0009376890374649072,0.000714721304108322,2.0654048582678275,2.0780308608743026,0.23501711423035143,5.970824021532739,2.854601124726186,7.387971541550553,3.0363269061614684,5.258115004079333,oed6
78,full8,8.117934773304077,0.0006155693212085619,0.0004438451340945329,11.338617265681329,10.392134567388423,0.004658433988580235,15.356978883932904,1.9842998331672135,17.820859911295052,2.570644290868773,5.4752850001103415,oed6
78,selected4,3.8728224430256653,0.0005638639901612577,0.000361263235638945,4.762887364672541,4.590590675113971,0.06211119937693521,2.038159463876288,0.7089129928522286,5.8820051171938115,4.902236323474174,8.035676407645376,oed6
78,lowrank4,4.1343532833115475,0.0005714857651114852,0.000372117684555588,3.4401934158985847,3.4200257504004683,0.051535937056268466,6.200063926340471,3.080800389891414,5.398563216210251,3.4376650196249026,8.045978611070016,oed6
79,full8,16.96404989875441,0.0030357784933063526,0.0017716512773026558,5.656139046914532,4.994455016336818,0.09029308574418637,20.36125304939258,31.805018577952715,51.68424837580401,19.086575633777446,2.034416404112982,oed6
79,selected4,4.18606027003397,0.0004356260183192609,0.0003341094366861893,5.925383994206723,5.458786011052608,0.11125514242030787,3.708785828981176,8.310930169818164,5.360747677944233,0.4837246591328448,4.128868676715703,oed6
79,lowrank4,3.371402706042188,0.0004294697849291256,0.0003342535018793418,3.1656806013653727,2.924982673481613,0.11352091522771612,2.6063477203346785,7.791805865883505,5.225462917543489,0.2107214946825975,4.932699459818535,oed6
80,full8,19.91493287482698,0.0033453160580616875,0.0019551179707074603,10.98352159796898,11.446978455118483,0.2623318505059591,34.77225756736757,54.574758869646445,10.961850867696377,22.909142168995402,13.408621621316641,oed6
80,selected4,6.1715375577121865,0.0009258356503633876,0.0006945132413169868,2.4720595075205853,2.8446735632395526,0.19280740497263915,3.5669610209995484,5.988708412835453,4.410617453015108,11.841197268842718,18.05527583027189,oed6
80,lowrank4,5.139954549915869,0.0009046253109832042,0.0006793955952706026,2.4793344044882204,2.8994625607620783,0.20302589705275542,2.105756920035673,0.8559483899965858,3.709709836767161,10.304901457059723,18.561496933164754,oed6
81,full8,7.966486938080347,0.001251787863431107,0.0008233562474708294,5.631357420107341,6.95764408432491,0.0903339590740071,16.958396221849892,7.52031563382417,21.18195063444468,0.8508746937006872,4.541022857317101,oed6
81,selected4,3.210526549302167,0.000917739762555489,0.0006490529113787472,0.15932627666426225,1.33058346130992,0.16307910967627848,0.7487819878280622,5.179736671722646,2.543898241002074,7.577058670376213,7.981747975837883,oed6
81,lowrank4,2.7338747312555696,0.0009723403772734306,0.0006797280249865493,0.14391269497651127,0.9856774170540872,0.15600383172060805,3.3379761904844374,0.6348991129858872,2.0329265854141965,6.152838202071475,8.426763815337356,oed6
82,full8,7.523008809559391,0.0010752231295706655,0.0007627878619885066,6.618689372139364,7.946981792425856,0.17720577769666512,12.642181427797672,4.6339298115893435,17.669333189108016,6.266209639731157,4.229539465987053,oed6
82,selected4,3.8315717205009396,0.0013519868549049308,0.0009087416149883838,5.821290560986226,7.160836741237131,0.2116769529436624,3.1306270919861934,4.966982508879402,0.3713706018904528,3.254237474643862,5.735551831440588,oed6
82,lowrank4,4.499494524427277,0.0014559206340769096,0.0009585237395490006,5.867445821529149,7.176484457802856,0.20307324490751455,6.1258085723042255,8.768758770543084,0.7457511484812773,1.5528916298486517,5.555742550001463,oed6
83,full8,6.955456606722766,0.0016752261514489317,0.000976746450439428,12.914764577196891,10.56854296644525,0.027121225779103142,8.00300784097281,12.123385325930801,1.1830373579932552,6.791971205793468,4.031822353670544,oed6
83,selected4,4.381684912943637,0.0010042726679058626,0.0005886037834107907,2.803615741880705,4.0688360034952575,0.06725604490509518,4.713078217962064,7.986182949883336,3.057075120202213,6.3031366704897955,6.0542985547306305,oed6
83,lowrank4,2.478766792560677,0.0008431879468709264,0.0005012428752747737,0.8908054347679606,0.22246111293218185,0.06060658468480806,2.888084539423774,2.3205944699890457,2.7968869362881343,4.3548761727758905,6.295819089623622,oed6
84,full8,18.98329199033664,0.005077675422990378,0.0028431193812234992,1.2779077190881338,0.19444388483578212,0.33301985787417276,28.17498864099399,61.83338662245718,20.22190692900011,24.452933724795876,15.377748543647861,oed6
84,selected4,3.901457865827228,0.0010216977462396632,0.0007313806221172095,6.846791870246038,5.913064492725084,0.17294434527792557,6.353420202689919,0.25721750317504455,0.44856979471643577,4.272356965935941,6.947297751851433,oed6
84,lowrank4,2.007903768993266,0.0005494711526885486,0.0004601832792369189,0.7105711134273385,0.24178182283171035,0.14300533427247242,9.175014414352578,0.9698613152610114,0.7753376253373245,1.454081933688034,2.5935765927756593,oed6
85,full8,11.519475279251498,0.0012117358908536736,0.0009165523785388799,13.263016099941982,15.226670189392477,0.33034386718817643,16.88495554487669,16.451714912283833,10.84066661233769,2.267806129191574,16.890628878799554,oed6
85,selected4,6.751809571756802,0.001155979536640545,0.0008956320937268192,7.036608635166985,7.341328976453121,0.28796157484889395,6.911403365742852,1.7496413975666814,8.13602432472793,7.67831402490291,14.87319427464504,oed6
85,lowrank4,5.838843344162633,0.0010773165662424315,0.0008495065670088026,5.878853363214298,5.974158698748289,0.27254089375667867,3.7293631911523684,2.576917181204408,8.586321255952377,6.560398411138079,13.13219375813457,oed6
86,full8,6.668065453239219,0.0012802863529853957,0.0010694543676252443,1.5618955835436266,0.9427858853270465,0.18338097505748996,28.153339640628804,2.441979837002828,11.18647200394214,2.46410169908029,6.410568001331529,oed6
86,selected4,2.973064234479282,0.001027943121447574,0.0008272006243126218,5.180279281502365,5.774910391800803,0.25254656752424776,5.924121485618783,0.8551753336023094,2.2800424291522514,1.150843247010691,2.366595139622807,oed6
86,lowrank4,2.443872691633285,0.0010562733856597087,0.0008541077638175429,3.419958427561043,3.816649617266865,0.2665861462849528,5.562504164792903,2.931575232916528,2.3445524320085287,0.8830620528630817,0.32609345937237855,oed6
87,full8,8.837490493933927,0.0007076598915889155,0.0005120234133624071,0.5606085076872769,0.16252670336697195,0.13215515727260652,35.13414803253867,13.691198741995647,10.513723000148701,0.5783972369220458,9.927166571539491,oed6
87,selected4,3.506510007666364,0.001113337729908601,0.0006448797051346509,4.341190063698908,4.425647105463071,0.02311656117800487,6.817024078285594,3.042018002124991,1.4543099475721966,3.108112806313801,4.840661496694343,oed6
87,lowrank4,3.211750053147433,0.00112420180512408,0.0006479180111976728,5.385746647523759,5.3410203423696405,0.00582520258679553,7.3105242049015695,2.560397665644376,1.5235739165676887,1.3099411723612508,2.256971273224384,oed6
88,full8,5.904259331996313,0.0018543233957832872,0.0012420100798379607,13.381988757235108,11.68326548536468,0.19947028323454852,6.6131728279409945,7.490449409435174,2.260486200034584,3.84407749520449,1.7611641975209258,oed6
88,selected4,2.874090951571745,0.0008523694683578191,0.0006714466901733318,4.207527968054947,4.5088436063760895,0.2044196437675172,3.1123575821110028,2.2793211779107647,7.232072513907683,0.25484870245433555,1.1933364179916195,oed6
88,lowrank4,2.839186951469222,0.0008493725748807341,0.0006731356129489425,3.081354138584269,3.290044247373758,0.20494450914899653,4.199536367570156,2.9005160818230458,7.356852900252764,0.5906483597256651,1.0895990072751216,oed6
89,full8,21.46784694297911,0.003169264577265985,0.0017834172752963105,9.208026161022186,8.279016673039896,0.14935320820408382,5.701626204216559,67.93294192782697,42.59127346284277,25.288451357593868,12.592086549086545,oed6
89,selected4,6.283439871609778,0.0006334473713907267,0.00047028238295062193,5.293957145134387,4.845649574823185,0.16203584530478654,6.104590859951598,7.742642081323048,3.3864299357532435,10.355933018707997,12.376280511879978,oed6
89,lowrank4,3.8488417486932396,0.0006222530127449472,0.00045666927672544214,0.15455785368692077,0.30199459550686036,0.1482826457206654,3.466063665364172,3.9069352329236695,3.0355641433081226,8.510796764349859,11.266539088685645,oed6
90,full8,3.3639654432954442,0.0006589215263028857,0.0005004591098031083,0.2925897807512845,0.5074544114677115,0.1975723426760334,16.880913900301852,1.0693850304266173,5.305247999543939,0.45550709178541204,2.203052989410703,oed6
90,selected4,2.8310728388434847,0.0004836892231266835,0.0004025597268267962,4.258054084682616,4.473569224885288,0.15096845952473625,2.780284056822524,2.2162613340289017,2.9960313005205963,1.2547250201358828,4.5186892301473325,oed6
90,lowrank4,2.355788578403632,0.0005676848188305184,0.0004459529911720566,0.1133990614810898,0.14480133454333188,0.15046269754037667,4.024953477513016,5.7759170744851485,3.1706672394910984,0.2726208035265465,5.193486938648451,oed6
91,full8,6.809944324663015,0.0014232111589839414,0.0010960897064491051,1.776705996081962,2.7462566160779467,0.3266629221893913,8.855185970647028,21.815156951685676,5.77738950098452,7.036927949299498,6.145268690338101,oed6
91,selected4,4.399366110627017,0.0016686516749437209,0.0012114881872905708,4.534808358729025,5.727217417087105,0.3253228508733885,7.204126684464973,5.570565570398256,4.239922113209893,1.3773223574597426,6.215643532793758,oed6
91,lowrank4,3.6094475803326116,0.001608069703154703,0.0011778876178212497,1.3897408287020352,2.3543228105707525,0.32527911089519357,7.02239515316212,5.859334910986469,4.220433538401935,1.4797936188461036,6.224280671096283,oed6
92,full8,16.55987529073211,0.005392951848918311,0.002954051886361419,13.515741898673761,16.1938833879949,0.038719645571305694,12.781647917394768,44.34752174727097,9.35811403856015,20.781986651656037,15.461387038734987,oed6
92,selected4,5.877945601476291,0.0007373606389819772,0.00047525981563832995,7.559664946652567,6.716671007339803,0.07992534970864273,3.815336533724656,5.313343529875247,1.6653787955771326,8.840625244513657,13.032619404418622,oed6
92,lowrank4,4.332722028026989,0.0005537778861969728,0.00039245627578125223,7.022275427248603,6.282291249902794,0.09713585031541072,0.5123530333278725,1.3268213624193947,2.108733974877275,6.396573872654154,10.915591453470409,oed6
93,full8,12.24126622612642,0.0030061361075053024,0.0018422643197377377,29.643553102618437,23.03114824670348,0.2107267788448164,5.58620537716692,24.9876533462027,1.8211250515116961,10.866705081222927,1.783012824740382,oed6
93,selected4,5.276972368337711,0.0011045528025432352,0.0007805633882585305,7.124128191657264,6.706189946463114,0.17834985220800403,6.341070526237336,7.402796758720598,5.153430533689585,5.925696495044219,3.384116642681567,oed6
93,lowrank4,4.022617947541262,0.0010716217636684365,0.0007633154735249732,4.525771491235875,4.421733775494974,0.1843702626639021,4.697842866615575,4.76950962525764,4.934578066020112,5.0763532909630875,3.570784202078925,oed6
94,full8,26.06879097181983,0.0081418837891781,0.004264935147643762,7.676726999515893,7.59735526395604,0.06340422467508988,19.223333531081256,97.75647732345192,48.45074023235571,25.302167821522502,2.4801223780002046,oed6
94,selected4,2.802141234867972,0.002194054286806349,0.0012274858595763378,3.476508865510408,3.785570736938715,0.10626204739138112,1.319073560568973,4.357578570778687,5.3410074010047826,1.0636756894371713,2.9674530073136585,oed6
94,lowrank4,2.4095879851633626,0.0022080186914195084,0.001235540966741614,2.5361270076845965,2.889176922231218,0.10291653547754853,0.2678168102310363,4.273649731012541,5.527028032257187,0.9194423224569315,2.760546519955842,oed6
95,full8,9.497188488137644,0.0030396298216811782,0.0016665587413799362,16.768066732241536,12.673703777432744,0.03767335081006351,1.110569694640029,4.424237574978118,35.823284448738505,4.553700994241683,0.5862713320184731,oed6
95,selected4,3.7643271013677415,0.0020804201726578537,0.0011194384324507405,4.197762297839736,6.51576136779175,0.007417236338402855,0.6706029927286861,5.912303398070984,5.777877388682384,5.589825886421451,1.443066243068536,oed6
95,lowrank4,2.5005084871834726,0.0019126100714955368,0.001030762142298454,1.228888121320404,0.7599160537204774,0.016614389431524046,1.570719677813015,4.3151573963823076,6.08125160997679,4.865369314199119,1.1661513346241437,oed6
96,full8,9.473105550351626,0.0017710135795884277,0.0011797613989286866,7.743131340604359,6.76195020483682,0.2805474734098201,15.793838944077743,13.060353667383161,18.850825865282637,8.641570992095836,4.652625915122622,oed6
96,selected4,3.6536439806667182,0.000823614769363486,0.0007117131778857885,6.5580372009390935,7.348855148123645,0.26053677875408354,0.539549494546776,4.144502997986521,2.4358249681718736,1.70961103208902,6.232234224722733,oed6
96,lowrank4,3.78412581563646,0.0008350461957411593,0.000713283047035612,5.644897582050379,6.2976040292994195,0.2571475142769897,1.0290018390845979,6.5162322039136855,2.5082634303977502,1.1716134626444719,6.84824646342439,oed6
97,full8,8.921974871868134,0.002285625750306605,0.0013138531953320722,18.196415892042296,22.008853700450672,0.07335980657697805,2.9964614846758497,12.011656985136288,7.610551248368658,0.010180099133472176,8.46831975856086,oed6
97,selected4,6.265374801264051,0.0005805346209725691,0.00039603196194926095,6.8869941352416975,7.218434719987132,0.07322769946750407,7.415509344809368,7.025226187120892,5.375140285558078,7.83721138678215,8.291254651145586,oed6
97,lowrank4,4.412682847286439,0.00044726675593842854,0.00034728775694313745,1.7112686614343064,1.6424325112976312,0.05452761746972401,11.089176341413864,2.62700235443849,5.869915515830815,5.119032445750404,7.188107330656268,oed6
98,full8,10.521994868367097,0.0026731520251614374,0.0016682349342771589,15.305439206592975,11.726920867143109,0.28924315376517296,20.499682868294766,9.759416389261466,22.60199295117563,2.2028090414663914,1.7904544692372681,oed6
98,selected4,2.8223657694263258,0.0013362989564035634,0.0009196619267342444,4.399524778133513,6.226189980337948,0.2204166911278893,5.0349971863864695,3.766347813250215,0.466221228404895,1.1977133844302879,1.2675150933393886,oed6
98,lowrank4,2.073703299642964,0.0012706794442097608,0.0008756173767348102,1.5117020562040562,3.0942064770254296,0.21398854484016017,5.833068801323971,2.041710465582114,0.3531154796412528,1.1495465566656815,2.392288015861044,oed6
99,full8,10.684113153698249,0.0015883301334678596,0.0011847806444425465,8.319580648641423,9.379343583003097,0.1689202476477969,27.089218921478718,17.879900425976004,15.515546962573268,6.343339942429216,0.7770544978364713,oed6
99,selected4,4.904272142493417,0.000897489195926058,0.0007831740422035369,6.569508389136058,6.97262382210222,0.2683224748620372,7.655397380375373,3.1428555216114873,6.9063420700429035,4.01939336447239,3.699734117344866,oed6
99,lowrank4,3.546780134264475,0.0007881842791042195,0.0007260573308857497,0.07147599473433797,0.1118751867556056,0.27156873093515665,9.794301420237804,1.956788398349285,6.594920380161429,4.436079981203611,5.137230981738572,oed6
