state_id,split,repeat,true_ls_uh,true_cps_pf,physical_ls_uh,physical_cps_pf,physical_cps_error_pct,physical_fit_cost,load_w,temperature_c,phase_deg,cpg_pf,csg_pf,skin_coeff,leakage_dispersion,tan_delta,mode_enabled,noise_rel
475,test_shift,1,93.2775403521955,31.135017842054367,93.68325427422945,28.964730945696015,-6.970565770567584,0.0938389695202133,1106.3739452511072,108.52687164209783,43.406004413962364,49.632080676965415,93.43644785694778,0.20764372330158948,0.027364774418994785,0.03860014900565147,0,0.0007240444770082831
475,test_shift,2,93.2775403521955,31.135017842054367,93.67460180849004,28.96424920379272,-6.97211303771785,0.09394254743300653,1106.3739452511072,108.52687164209783,43.406004413962364,49.632080676965415,93.43644785694778,0.20764372330158948,0.027364774418994785,0.03860014900565147,0,0.0007240444770082831
475,test_shift,3,93.2775403521955,31.135017842054367,93.6826216170573,28.962072251367598,-6.9791050119513764,0.09383350951217874,1106.3739452511072,108.52687164209783,43.406004413962364,49.632080676965415,93.43644785694778,0.20764372330158948,0.027364774418994785,0.03860014900565147,0,0.0007240444770082831
476,test_shift,0,90.849992826581,28.261888993903995,89.87331759386694,26.489632236604642,-6.270836169803165,0.02196795092927023,1368.9439373556525,104.55545958597213,30.714569240808487,20.557843260467052,24.921493600122627,0.27791657868772746,0.033633828358724714,0.006637218706309796,0,0.0016302253587171436
476,test_shift,1,90.849992826581,28.261888993903995,89.88413047671409,26.48751449627496,-6.278329442210186,0.021770572810457748,1368.9439373556525,104.55545958597213,30.714569240808487,20.557843260467052,24.921493600122627,0.27791657868772746,0.033633828358724714,0.006637218706309796,0,0.0016302253587171436
476,test_shift,2,90.849992826581,28.261888993903995,89.8855055280839,26.490303306492873,-6.268461700466116,0.021806293785017517,1368.9439373556525,104.55545958597213,30.714569240808487,20.557843260467052,24.921493600122627,0.27791657868772746,0.033633828358724714,0.006637218706309796,0,0.0016302253587171436
476,test_shift,3,90.849992826581,28.261888993903995,89.88276438344157,26.49079700187302,-6.266714841364618,0.021942578151526355,1368.9439373556525,104.55545958597213,30.714569240808487,20.557843260467052,24.921493600122627,0.27791657868772746,0.033633828358724714,0.006637218706309796,0,0.0016302253587171436
477,test_shift,0,113.41153183951974,42.81956688314676,110.40311421937692,41.45272695626532,-3.1920919018436114,0.14026867341731533,1013.8496373780072,93.62391136586666,23.348508298397064,41.41034624539316,103.53077677078544,0.22805367216467856,0.02963893336430192,0.034290513917803765,1,0.0010400454446673393
477,test_shift,1,113.41153183951974,42.81956688314676,110.39616546989889,41.45386574867418,-3.1894323877668667,0.14033124340762765,1013.8496373780072,93.62391136586666,23.348508298397064,41.41034624539316,103.53077677078544,0.22805367216467856,0.02963893336430192,0.034290513917803765,1,0.0010400454446673393
477,test_shift,2,113.41153183951974,42.81956688314676,110.40019900584511,41.45298930391786,-3.191479220138416,0.14028882438320533,1013.8496373780072,93.62391136586666,23.348508298397064,41.41034624539316,103.53077677078544,0.22805367216467856,0.02963893336430192,0.034290513917803765,1,0.0010400454446673393
477,test_shift,3,113.41153183951974,42.81956688314676,110.39249973757538,41.45088523822282,-3.1963930150415445,0.14040528923566042,1013.8496373780072,93.62391136586666,23.348508298397064,41.41034624539316,103.53077677078544,0.22805367216467856,0.02963893336430192,0.034290513917803765,1,0.0010400454446673393
478,test_shift,0,80.00889054313302,34.590524507686496,78.8605334805753,33.49581217768568,-3.164775167712636,0.04972509352114391,1284.8470887169242,100.32976035494357,5.974687606096268,9.35442753136158,64.99584431760012,0.1832975009456277,0.021024452270939947,0.02414307177066803,0,0.001693936990853399
478,test_shift,1,80.00889054313302,34.590524507686496,78.87083081248092,33.49145197611608,-3.1773803583874085,0.049846065242466854,1284.8470887169242,100.32976035494357,5.974687606096268,9.35442753136158,64.99584431760012,0.1832975009456277,0.021024452270939947,0.02414307177066803,0,0.001693936990853399
478,test_shift,2,80.00889054313302,34.590524507686496,78.87733814326165,33.49065092581736,-3.1796961668642054,0.0498765761075551,1284.8470887169242,100.32976035494357,5.974687606096268,9.35442753136158,64.99584431760012,0.1832975009456277,0.021024452270939947,0.02414307177066803,0,0.001693936990853399
478,test_shift,3,80.00889054313302,34.590524507686496,78.84914120678216,33.50162349281174,-3.147974858354014,0.04987850507444417,1284.8470887169242,100.32976035494357,5.974687606096268,9.35442753136158,64.99584431760012,0.1832975009456277,0.021024452270939947,0.02414307177066803,0,0.001693936990853399
479,test_shift,0,104.95459945499897,50.09120450168848,104.87413075777833,46.07029801210848,-8.027170697092064,0.10246468478214922,1203.9644049014896,111.27123847603798,46.70566612482071,30.20688760094345,57.52021071966737,0.2631607224047184,0.03971449335291982,0.016804187186062337,1,0.0009761651278473437
479,test_shift,1,104.95459945499897,50.09120450168848,104.89152141023436,46.06195488515604,-8.043826569186662,0.10244626905438363,1203.9644049014896,111.27123847603798,46.70566612482071,30.20688760094345,57.52021071966737,0.2631607224047184,0.03971449335291982,0.016804187186062337,1,0.0009761651278473437
479,test_shift,2,104.95459945499897,50.09120450168848,104.88112904481781,46.06615283387742,-8.035445958731907,0.10246304573054212,1203.9644049014896,111.27123847603798,46.70566612482071,30.20688760094345,57.52021071966737,0.2631607224047184,0.03971449335291982,0.016804187186062337,1,0.0009761651278473437
479,test_shift,3,104.95459945499897,50.09120450168848,104.88986867392408,46.065795024173475,-8.036160275162318,0.10243618397038022,1203.9644049014896,111.27123847603798,46.70566612482071,30.20688760094345,57.52021071966737,0.2631607224047184,0.03971449335291982,0.016804187186062337,1,0.0009761651278473437
480,test_shift,0,108.11251689493656,41.040793254971504,105.76212415388183,39.34405163931342,-4.1342807511464095,0.03827353137914751,1393.266310961917,111.53570549562573,44.30517841875553,6.849132664501666,42.354959514923394,0.1890312910079956,0.03570795215107501,0.030027639232575894,0,0.0014294069485738872
480,test_shift,1,108.11251689493656,41.040793254971504,105.77465157991975,39.33153788173765,-4.16477177381751,0.03834075271798705,1393.266310961917,111.53570549562573,44.30517841875553,6.849132664501666,42.354959514923394,0.1890312910079956,0.03570795215107501,0.030027639232575894,0,0.0014294069485738872
480,test_shift,2,108.11251689493656,41.040793254971504,105.79054355531746,39.32483056580118,-4.181114820343931,0.038245154942301664,1393.266310961917,111.53570549562573,44.30517841875553,6.849132664501666,42.354959514923394,0.1890312910079956,0.03570795215107501,0.030027639232575894,0,0.0014294069485738872
480,test_shift,3,108.11251689493656,41.040793254971504,105.75787726309112,39.341202037677334,-4.141224090711963,0.038324386048163045,1393.266310961917,111.53570549562573,44.30517841875553,6.849132664501666,42.354959514923394,0.1890312910079956,0.03570795215107501,0.030027639232575894,0,0.0014294069485738872
481,test_shift,0,95.03474125638604,26.53985861502588,95.20309124397411,24.06552164414513,-9.323097785757879,0.13924993779171851,1017.0986491255462,100.60221346560866,15.95121245086193,32.62466668151319,85.36218654364346,0.2574105672910809,0.027585622560232878,0.0076774216443300245,1,0.0013219836201518774
481,test_shift,1,95.03474125638604,26.53985861502588,95.21647468398845,24.063305230783865,-9.331449048639183,0.1393733933846398,1017.0986491255462,100.60221346560866,15.95121245086193,32.62466668151319,85.36218654364346,0.2574105672910809,0.027585622560232878,0.0076774216443300245,1,0.0013219836201518774
481,test_shift,2,95.03474125638604,26.53985861502588,95.2031276088689,24.06433772617235,-9.327558691107647,0.1395191980541246,1017.0986491255462,100.60221346560866,15.95121245086193,32.62466668151319,85.36218654364346,0.2574105672910809,0.027585622560232878,0.0076774216443300245,1,0.0013219836201518774
481,test_shift,3,95.03474125638604,26.53985861502588,95.20622422836158,24.059832784067847,-9.344532941686184,0.13935057150752636,1017.0986491255462,100.60221346560866,15.95121245086193,32.62466668151319,85.36218654364346,0.2574105672910809,0.027585622560232878,0.0076774216443300245,1,0.0013219836201518774
482,test_shift,0,99.63818821683526,51.57707442343235,101.91154559931707,47.58296377015526,-7.743965120019475,0.15251651324324608,1302.9001742601395,93.1540215946734,19.378161564469337,18.14009502530098,94.30313279852271,0.27219574838876726,0.023053006345406177,0.017628864496946336,0,0.001975709113758057
482,test_shift,1,99.63818821683526,51.57707442343235,101.93214267648251,47.57349731133444,-7.762319125023907,0.1526444335398575,1302.9001742601395,93.1540215946734,19.378161564469337,18.14009502530098,94.30313279852271,0.27219574838876726,0.023053006345406177,0.017628864496946336,0,0.001975709113758057
482,test_shift,2,99.63818821683526,51.57707442343235,101.92610532349512,47.57579735955622,-7.7578596859272,0.1523313617943049,1302.9001742601395,93.1540215946734,19.378161564469337,18.14009502530098,94.30313279852271,0.27219574838876726,0.023053006345406177,0.017628864496946336,0,0.001975709113758057
482,test_shift,3,99.63818821683526,51.57707442343235,101.9305249392227,47.57825041859692,-7.753103582429427,0.15255750277103686,1302.9001742601395,93.1540215946734,19.378161564469337,18.14009502530098,94.30313279852271,0.27219574838876726,0.023053006345406177,0.017628864496946336,0,0.001975709113758057
483,test_shift,0,84.21335460245609,36.13682482205331,81.42470461745745,34.891469730670025,-3.4462216797289984,0.0709225412602139,1215.020790649578,104.09741977695376,39.12050549685955,43.91567195765675,27.475262568332255,0.23381673116236923,0.037620814766734845,0.020291044749319555,1,0.000775850144494325
483,test_shift,1,84.21335460245609,36.13682482205331,81.43739319757395,34.887473955520576,-3.4572790295905915,0.07091456742318332,1215.020790649578,104.09741977695376,39.12050549685955,43.91567195765675,27.475262568332255,0.23381673116236923,0.037620814766734845,0.020291044749319555,1,0.000775850144494325
483,test_shift,2,84.21335460245609,36.13682482205331,81.4261727615965,34.891031501998924,-3.4474343725243766,0.07094795625589975,1215.020790649578,104.09741977695376,39.12050549685955,43.91567195765675,27.475262568332255,0.23381673116236923,0.037620814766734845,0.020291044749319555,1,0.000775850144494325
483,test_shift,3,84.21335460245609,36.13682482205331,81.42478530621199,34.890527553318655,-3.4488289296908,0.07099853148178334,1215.020790649578,104.09741977695376,39.12050549685955,43.91567195765675,27.475262568332255,0.23381673116236923,0.037620814766734845,0.020291044749319555,1,0.000775850144494325
484,test_shift,0,81.8072610758245,22.028758756816387,81.97696144905201,20.505357856483784,-6.915509480810926,0.09639316291590644,1265.7739431597292,108.05452820844948,47.33533105254173,26.10122737009078,101.27910930663347,0.25164130982011557,0.02052565260976553,0.014480461403727532,1,0.00166224845321849
484,test_shift,1,81.8072610758245,22.028758756816387,81.98617370200523,20.503432337144407,-6.924250415153313,0.09636557304741634,1265.7739431597292,108.05452820844948,47.33533105254173,26.10122737009078,101.27910930663347,0.25164130982011557,0.02052565260976553,0.014480461403727532,1,0.00166224845321849
484,test_shift,2,81.8072610758245,22.028758756816387,82.0040001289403,20.49760610149604,-6.950698730796908,0.09657566630543511,1265.7739431597292,108.05452820844948,47.33533105254173,26.10122737009078,101.27910930663347,0.25164130982011557,0.02052565260976553,0.014480461403727532,1,0.00166224845321849
484,test_shift,3,81.8072610758245,22.028758756816387,82.01152516437098,20.50127447719674,-6.934046064429284,0.09660685476850457,1265.7739431597292,108.05452820844948,47.33533105254173,26.10122737009078,101.27910930663347,0.25164130982011557,0.02052565260976553,0.014480461403727532,1,0.00166224845321849
485,test_shift,0,102.00528790801764,37.58254095725715,101.324625339668,33.929709311086846,-9.7194908942551,0.14920632705504344,1114.5979119930416,90.87557227816433,6.686750531196594,47.127963970415294,25.510492068715394,0.20189485542476177,0.039986408805474646,0.02713085424154997,1,0.0010689101840369404
485,test_shift,1,102.00528790801764,37.58254095725715,101.32683212441904,33.92642918786458,-9.72821867885594,0.1493227704974255,1114.5979119930416,90.87557227816433,6.686750531196594,47.127963970415294,25.510492068715394,0.20189485542476177,0.039986408805474646,0.02713085424154997,1,0.0010689101840369404
485,test_shift,2,102.00528790801764,37.58254095725715,101.31894031511648,33.931419624437815,-9.71494007542432,0.1492607399237532,1114.5979119930416,90.87557227816433,6.686750531196594,47.127963970415294,25.510492068715394,0.20189485542476177,0.039986408805474646,0.02713085424154997,1,0.0010689101840369404
485,test_shift,3,102.00528790801764,37.58254095725715,101.28971254052729,33.941996259232546,-9.686797660022554,0.14916772509341664,1114.5979119930416,90.87557227816433,6.686750531196594,47.127963970415294,25.510492068715394,0.20189485542476177,0.039986408805474646,0.02713085424154997,1,0.0010689101840369404
486,test_shift,0,87.90763928741217,33.0311720892787,85.6230170039017,30.904745494457956,-6.437635906692346,0.19860099087454808,1402.2825641091913,96.65675331838429,22.7364442050457,14.897812311537562,58.22410649154335,0.21714629855006934,0.03266099033504725,0.036925431974232197,1,0.0017253309447318316
486,test_shift,1,87.90763928741217,33.0311720892787,85.6048581883167,30.92138188295331,-6.387270184124625,0.19843395811079334,1402.2825641091913,96.65675331838429,22.7364442050457,14.897812311537562,58.22410649154335,0.21714629855006934,0.03266099033504725,0.036925431974232197,1,0.0017253309447318316
486,test_shift,2,87.90763928741217,33.0311720892787,85.62924052158142,30.910332022704146,-6.420723009290182,0.19860785219727373,1402.2825641091913,96.65675331838429,22.7364442050457,14.897812311537562,58.22410649154335,0.21714629855006934,0.03266099033504725,0.036925431974232197,1,0.0017253309447318316
486,test_shift,3,87.90763928741217,33.0311720892787,85.60062280473824,30.920626746189342,-6.3895563178468056,0.19856790139011193,1402.2825641091913,96.65675331838429,22.7364442050457,14.897812311537562,58.22410649154335,0.21714629855006934,0.03266099033504725,0.036925431974232197,1,0.0017253309447318316
487,test_shift,0,115.20294436439872,47.65293493680656,114.35826744915599,45.228587161811944,-5.087509884143728,0.03567975441018359,1089.3806474283338,113.85171928908676,29.99666929244995,35.924505996517844,62.626370470970876,0.29689249478280544,0.030817254981026054,0.00458822250366211,0,0.001005678994394839
487,test_shift,1,115.20294436439872,47.65293493680656,114.3653428106313,45.22693359367501,-5.090979907845595,0.03569798519719208,1089.3806474283338,113.85171928908676,29.99666929244995,35.924505996517844,62.626370470970876,0.29689249478280544,0.030817254981026054,0.00458822250366211,0,0.001005678994394839
487,test_shift,2,115.20294436439872,47.65293493680656,114.35809656340577,45.23012972799462,-5.084272798779053,0.03560360593722001,1089.3806474283338,113.85171928908676,29.99666929244995,35.924505996517844,62.626370470970876,0.29689249478280544,0.030817254981026054,0.00458822250366211,0,0.001005678994394839
487,test_shift,3,115.20294436439872,47.65293493680656,114.37121476706108,45.22502818313623,-5.094978424497928,0.03581018095801013,1089.3806474283338,113.85171928908676,29.99666929244995,35.924505996517844,62.626370470970876,0.29689249478280544,0.030817254981026054,0.00458822250366211,0,0.001005678994394839
488,test_shift,0,104.36026502028108,29.895691655576233,103.69446644862299,28.342034446866606,-5.1969267900173595,0.09986654803976203,1312.3611028771847,111.95076553616673,36.41932629048824,24.46043189615011,107.5216040527448,0.22508102875202893,0.029032620364800095,0.010030775256454945,1,0.0008011090989224613
488,test_shift,1,104.36026502028108,29.895691655576233,103.6912485388557,28.34250780725334,-5.1953434167601475,0.0998665347319205,1312.3611028771847,111.95076553616673,36.41932629048824,24.46043189615011,107.5216040527448,0.22508102875202893,0.029032620364800095,0.010030775256454945,1,0.0008011090989224613
488,test_shift,2,104.36026502028108,29.895691655576233,103.69463850443725,28.344147054434934,-5.189860194627401,0.09992626599992012,1312.3611028771847,111.95076553616673,36.41932629048824,24.46043189615011,107.5216040527448,0.22508102875202893,0.029032620364800095,0.010030775256454945,1,0.0008011090989224613
488,test_shift,3,104.36026502028108,29.895691655576233,103.69117812161312,28.34488461236492,-5.187393090208204,0.09987581592460025,1312.3611028771847,111.95076553616673,36.41932629048824,24.46043189615011,107.5216040527448,0.22508102875202893,0.029032620364800095,0.010030775256454945,1,0.0008011090989224613
489,test_shift,0,79.41705678403378,45.39636075310409,79.42130397967391,42.11233219967129,-7.234122953805822,0.08766073487585443,1182.2718974202871,97.8922319225967,17.06369610130787,48.78525561653078,20.008562533184886,0.28045251198112964,0.03165232058987022,0.02769383579492569,0,0.001868952184636146
489,test_shift,1,79.41705678403378,45.39636075310409,79.4269343920647,42.10949319393608,-7.240376771706885,0.08772847360127797,1182.2718974202871,97.8922319225967,17.06369610130787,48.78525561653078,20.008562533184886,0.28045251198112964,0.03165232058987022,0.02769383579492569,0,0.001868952184636146
489,test_shift,2,79.41705678403378,45.39636075310409,79.42235734506838,42.11182468360768,-7.235240920213689,0.08742022586890752,1182.2718974202871,97.8922319225967,17.06369610130787,48.78525561653078,20.008562533184886,0.28045251198112964,0.03165232058987022,0.02769383579492569,0,0.001868952184636146
489,test_shift,3,79.41705678403378,45.39636075310409,79.42098360851178,42.1128985072442,-7.232875480300203,0.08759861833682366,1182.2718974202871,97.8922319225967,17.06369610130787,48.78525561653078,20.008562533184886,0.28045251198112964,0.03165232058987022,0.02769383579492569,0,0.001868952184636146
490,test_shift,0,112.81592915952206,25.456693850457672,110.59439262447385,23.48921088303844,-7.728745056121493,0.11390094045049302,1341.6363476775587,92.73896178696305,11.515741929411888,13.2514800876379,52.60780696757137,0.26614586781710386,0.04168493832089007,0.037624523863196375,1,0.0012255315640941262
490,test_shift,1,112.81592915952206,25.456693850457672,110.58647303881285,23.489667239811467,-7.726952377246119,0.11411560406175825,1341.6363476775587,92.73896178696305,11.515741929411888,13.2514800876379,52.60780696757137,0.26614586781710386,0.04168493832089007,0.037624523863196375,1,0.0012255315640941262
490,test_shift,2,112.81592915952206,25.456693850457672,110.60484953209965,23.485202229998656,-7.744492006858037,0.11393114763584865,1341.6363476775587,92.73896178696305,11.515741929411888,13.2514800876379,52.60780696757137,0.26614586781710386,0.04168493832089007,0.037624523863196375,1,0.0012255315640941262
490,test_shift,3,112.81592915952206,25.456693850457672,110.59089823443284,23.49027146330508,-7.724578842421976,0.11398801562439058,1341.6363476775587,92.73896178696305,11.515741929411888,13.2514800876379,52.60780696757137,0.26614586781710386,0.04168493832089007,0.037624523863196375,1,0.0012255315640941262
491,test_shift,0,90.25710797682405,40.01438230089843,89.2388580016253,37.35342496334179,-6.650002285545458,0.16934688592778915,1035.7725985813886,106.80740183219314,40.25643165409565,37.57634672336281,68.98647412192076,0.18077470041811466,0.02161975623294711,0.0002758733555674553,1,0.0014446982491761445
491,test_shift,1,90.25710797682405,40.01438230089843,89.2474972093531,37.348271919150086,-6.662880265650103,0.16933291250119317,1035.7725985813886,106.80740183219314,40.25643165409565,37.57634672336281,68.98647412192076,0.18077470041811466,0.02161975623294711,0.0002758733555674553,1,0.0014446982491761445
491,test_shift,2,90.25710797682405,40.01438230089843,89.21739135969673,37.36109401777851,-6.630836540641402,0.1694549241903373,1035.7725985813886,106.80740183219314,40.25643165409565,37.57634672336281,68.98647412192076,0.18077470041811466,0.02161975623294711,0.0002758733555674553,1,0.0014446982491761445
491,test_shift,3,90.25710797682405,40.01438230089843,89.23703673332219,37.35330466741929,-6.650302917257329,0.16936230445165376,1035.7725985813886,106.80740183219314,40.25643165409565,37.57634672336281,68.98647412192076,0.18077470041811466,0.02161975623294711,0.0002758733555674553,1,0.0014446982491761445
492,test_shift,0,92.68567007035017,48.384372636675835,91.41013707306134,45.67782785647788,-5.593840805835642,0.049124039945310116,1438.088790886104,102.95196858700365,33.44776302576065,9.962611091323197,47.88165639154613,0.2905036903917789,0.03871760401874781,0.034484818130731586,0,0.000868671041354537
492,test_shift,1,92.68567007035017,48.384372636675835,91.40771055488196,45.68172049875923,-5.585795558849434,0.049173515328636126,1438.088790886104,102.95196858700365,33.44776302576065,9.962611091323197,47.88165639154613,0.2905036903917789,0.03871760401874781,0.034484818130731586,0,0.000868671041354537
492,test_shift,2,92.68567007035017,48.384372636675835,91.40900464840428,45.681404520612766,-5.586448617118565,0.04904445912029402,1438.088790886104,102.95196858700365,33.44776302576065,9.962611091323197,47.88165639154613,0.2905036903917789,0.03871760401874781,0.034484818130731586,0,0.000868671041354537
492,test_shift,3,92.68567007035017,48.384372636675835,91.41990256917067,45.67531075228255,-5.599043114056606,0.04913805843914546,1438.088790886104,102.95196858700365,33.44776302576065,9.962611091323197,47.88165639154613,0.2905036903917789,0.03871760401874781,0.034484818130731586,0,0.000868671041354537
493,test_shift,0,110.49913006648421,33.9402167852968,108.63608803453735,32.81657692779237,-3.3106443150097866,0.06863930102564403,1083.0216893460602,95.14805414713919,25.800812751054764,29.53863739501685,79.09204793628305,0.22399938616901635,0.024748850068077446,0.007146047689020634,1,0.0017813170360401272
493,test_shift,1,110.49913006648421,33.9402167852968,108.64897878276166,32.81086008387323,-3.327488178899354,0.06863930287181301,1083.0216893460602,95.14805414713919,25.800812751054764,29.53863739501685,79.09204793628305,0.22399938616901635,0.024748850068077446,0.007146047689020634,1,0.0017813170360401272
493,test_shift,2,110.49913006648421,33.9402167852968,108.66033063657193,32.81179369541195,-3.3247374258778706,0.06865545599185449,1083.0216893460602,95.14805414713919,25.800812751054764,29.53863739501685,79.09204793628305,0.22399938616901635,0.024748850068077446,0.007146047689020634,1,0.0017813170360401272
493,test_shift,3,110.49913006648421,33.9402167852968,108.63936103208293,32.81137839121513,-3.32596106036273,0.06857875101686059,1083.0216893460602,95.14805414713919,25.800812751054764,29.53863739501685,79.09204793628305,0.22399938616901635,0.024748850068077446,0.007146047689020634,1,0.0017813170360401272
494,test_shift,0,86.60373669490218,44.40967594087124,84.60949143643987,43.45707424192401,-2.1450318624606997,0.04312359008997129,1244.0186376217753,101.7593135451898,8.872307240962982,21.259110202081498,87.9646938247606,0.20828406080603598,0.026574267350137234,0.016922312043607234,0,0.0011348837559111416
494,test_shift,1,86.60373669490218,44.40967594087124,84.61732512965774,43.45301108966668,-2.1541811124186037,0.043159894417183556,1244.0186376217753,101.7593135451898,8.872307240962982,21.259110202081498,87.9646938247606,0.20828406080603598,0.026574267350137234,0.016922312043607234,0,0.0011348837559111416
494,test_shift,2,86.60373669490218,44.40967594087124,84.59214627412433,43.46673953862005,-2.123267919150444,0.04310958928580193,1244.0186376217753,101.7593135451898,8.872307240962982,21.259110202081498,87.9646938247606,0.20828406080603598,0.026574267350137234,0.016922312043607234,0,0.0011348837559111416
494,test_shift,3,86.60373669490218,44.40967594087124,84.62022574911822,43.452415581580986,-2.15552205461889,0.04307907685702777,1244.0186376217753,101.7593135451898,8.872307240962982,21.259110202081498,87.9646938247606,0.20828406080603598,0.026574267350137234,0.016922312043607234,0,0.0011348837559111416
495,test_shift,0,97.28302877396345,29.029835050925612,100.62128697440566,23.937379125613973,-17.542145576708222,0.2123043850191348,1163.1636870093644,109.57923755981028,49.13417544960976,40.835093590430915,33.07277393527329,0.24478805009275673,0.03392600283585489,0.02457183040678501,1,0.0015149554732255637
495,test_shift,1,97.28302877396345,29.029835050925612,100.65282042529954,23.929690190169286,-17.568631898215735,0.21220583715769192,1163.1636870093644,109.57923755981028,49.13417544960976,40.835093590430915,33.07277393527329,0.24478805009275673,0.03392600283585489,0.02457183040678501,1,0.0015149554732255637
495,test_shift,2,97.28302877396345,29.029835050925612,100.62405348585143,23.945656827895206,-17.51363111127391,0.21215398062075272,1163.1636870093644,109.57923755981028,49.13417544960976,40.835093590430915,33.07277393527329,0.24478805009275673,0.03392600283585489,0.02457183040678501,1,0.0015149554732255637
495,test_shift,3,97.28302877396345,29.029835050925612,100.65994030956645,23.92817752923092,-17.57384260966385,0.21237081553340378,1163.1636870093644,109.57923755981028,49.13417544960976,40.835093590430915,33.07277393527329,0.24478805009275673,0.03392600283585489,0.02457183040678501,1,0.0015149554732255637
496,test_shift,0,89.06490280665457,46.190157800912864,86.13539331291882,45.320384590016964,-1.8830271475684568,0.12293508442679932,1226.498189335689,109.31735891848803,26.912382036447525,30.35605157259852,90.48731830436735,0.19603154081851243,0.03454434584453702,0.02966459933668375,1,0.0018896353245712815
496,test_shift,1,89.06490280665457,46.190157800912864,86.13896768770381,45.30926165837285,-1.9071078872187945,0.12292560563642473,1226.498189335689,109.31735891848803,26.912382036447525,30.35605157259852,90.48731830436735,0.19603154081851243,0.03454434584453702,0.02966459933668375,1,0.0018896353245712815
496,test_shift,2,89.06490280665457,46.190157800912864,86.12481115513336,45.319684677478094,-1.8845424325819566,0.12309662335440054,1226.498189335689,109.31735891848803,26.912382036447525,30.35605157259852,90.48731830436735,0.19603154081851243,0.03454434584453702,0.02966459933668375,1,0.0018896353245712815
496,test_shift,3,89.06490280665457,46.190157800912864,86.14826680461562,45.3107378706279,-1.9039119417504742,0.12296347342474,1226.498189335689,109.31735891848803,26.912382036447525,30.35605157259852,90.48731830436735,0.19603154081851243,0.03454434584453702,0.02966459933668375,1,0.0018896353245712815
497,test_shift,0,114.00810948573054,30.74990104697645,115.41049652939975,28.1253683317295,-8.535093206438184,0.11422119501507952,1152.665907330811,101.50849231053144,31.650695502758026,6.338115646503865,38.48081957548857,0.2495277526974678,0.02616136613674462,0.012005315870046615,1,0.0008605352870188653
497,test_shift,1,114.00810948573054,30.74990104697645,115.40293582047138,28.12759839509186,-8.527840944523737,0.11423186476231113,1152.665907330811,101.50849231053144,31.650695502758026,6.338115646503865,38.48081957548857,0.2495277526974678,0.02616136613674462,0.012005315870046615,1,0.0008605352870188653
497,test_shift,2,114.00810948573054,30.74990104697645,115.40634057102555,28.127383430203093,-8.528540019582346,0.11427140595081138,1152.665907330811,101.50849231053144,31.650695502758026,6.338115646503865,38.48081957548857,0.2495277526974678,0.02616136613674462,0.012005315870046615,1,0.0008605352870188653
497,test_shift,3,114.00810948573054,30.74990104697645,115.38648491385615,28.132629077712842,-8.511480948394652,0.11418868712682907,1152.665907330811,101.50849231053144,31.650695502758026,6.338115646503865,38.48081957548857,0.2495277526974678,0.02616136613674462,0.012005315870046615,1,0.0008605352870188653
498,test_shift,0,80.60923711024225,38.927673667669296,80.90816431356308,35.77361266623864,-8.10236190417463,0.1604394210407366,1427.4966762401164,95.56863453239202,51.76660946011543,41.647099764086306,47.44568398222327,0.29523967433720827,0.02519398382678628,0.0020532698184251787,1,0.0015064726516604422
498,test_shift,1,80.60923711024225,38.927673667669296,80.90086893067743,35.780267545046414,-8.085266408398056,0.16037970950077127,1427.4966762401164,95.56863453239202,51.76660946011543,41.647099764086306,47.44568398222327,0.29523967433720827,0.02519398382678628,0.0020532698184251787,1,0.0015064726516604422
498,test_shift,2,80.60923711024225,38.927673667669296,80.87759246623051,35.786138783944736,-8.070183978997205,0.16024030705893894,1427.4966762401164,95.56863453239202,51.76660946011543,41.647099764086306,47.44568398222327,0.29523967433720827,0.02519398382678628,0.0020532698184251787,1,0.0015064726516604422
498,test_shift,3,80.60923711024225,38.927673667669296,80.88740823593267,35.7834488093908,-8.07709416473525,0.16040640691502892,1427.4966762401164,95.56863453239202,51.76660946011543,41.647099764086306,47.44568398222327,0.29523967433720827,0.02519398382678628,0.0020532698184251787,1,0.0015064726516604422
499,test_shift,0,103.1680598501116,24.426760485395793,101.81437357919444,22.728720866612935,-6.951554709017083,0.05459384179004276,1065.3760103974491,103.38588178623468,8.413744270801544,17.629206753335893,75.58660237584263,0.21174326062202453,0.03813148175366223,0.03940180655568838,0,0.0012435294253751636
499,test_shift,1,103.1680598501116,24.426760485395793,101.80580958722973,22.731652448490884,-6.939553191747934,0.05455069119735812,1065.3760103974491,103.38588178623468,8.413744270801544,17.629206753335893,75.58660237584263,0.21174326062202453,0.03813148175366223,0.03940180655568838,0,0.0012435294253751636
499,test_shift,2,103.1680598501116,24.426760485395793,101.84514708131066,22.72467917242224,-6.968100882600414,0.054554163536320095,1065.3760103974491,103.38588178623468,8.413744270801544,17.629206753335893,75.58660237584263,0.21174326062202453,0.03813148175366223,0.03940180655568838,0,0.0012435294253751636
499,test_shift,3,103.1680598501116,24.426760485395793,101.82863975865162,22.727262008479677,-6.957527085641206,0.05469791009592633,1065.3760103974491,103.38588178623468,8.413744270801544,17.629206753335893,75.58660237584263,0.21174326062202453,0.03813148175366223,0.03940180655568838,0,0.0012435294253751636
