noise_pct,fault_change_pct,fault_section,repeat,predicted_section,full_location_correct,predicted_group,true_group,group_location_correct,full_true_section_amplitude_error_pct,group_true_amplitude_error_pct,delta_cps1_pct,delta_cps2_pct,delta_cps3_pct,delta_cps4_pct
0.05,10.0,2,115,2,1,2,2,1,43.43199733781895,17.111188757312203,-2.818847260485966,14.649022182270038,-0.5504509135893764,0.0768619343601436
0.05,10.0,2,116,2,1,2,2,1,42.89909716844149,17.465389060738737,-3.404993725585296,14.590805799682594,-0.4531124346524307,-0.018924525269865076
0.05,10.0,2,117,2,1,2,2,1,37.78011995638216,17.022829746115097,-2.9133745331521186,14.033089614447722,-0.27413793946858306,0.18697302618462178
0.05,10.0,2,118,2,1,2,2,1,45.16817807716496,17.259670638640106,-2.853579917132297,14.838895506258895,-0.6678053340531781,0.13558961077662793
0.05,10.0,2,119,2,1,2,2,1,39.02326842009043,17.040001969133378,-2.6269616389957062,14.168281457694246,-0.03344800349067076,-0.51679867216202
0.05,10.0,2,120,2,1,2,2,1,42.808561098879665,16.93818061064115,-3.04952309438521,14.580918175266365,-0.49877028827820635,0.016080264817280265
0.05,10.0,2,121,2,1,2,2,1,36.413194446162386,16.961971641493484,-2.431397432779085,13.884621854564882,0.12290826992938973,-0.5350396894285426
0.05,10.0,2,122,2,1,2,2,1,36.465771380991775,17.473384845896966,-2.88058369943145,13.89032888933065,-0.21731033365882169,0.30152560283262353
0.05,10.0,2,123,2,1,2,2,1,30.570861721424627,16.91563505408013,-2.2117232819684607,13.252236109768955,0.3987793767779549,-0.38901297704814314
0.05,10.0,2,124,2,1,2,2,1,38.17846713488212,17.109525369869363,-3.0698190261705105,14.07639225414335,-0.3299116960265627,0.27364976081429276
0.05,10.0,2,125,2,1,2,2,1,39.017058494020354,17.387631619325003,-2.9450754087551476,14.167605732833726,0.12992849697317918,-0.8286731466413741
0.05,10.0,2,126,2,1,2,2,1,42.609958174476105,16.844073054632698,-2.959960486338474,14.55923134286618,-0.6309992165412974,0.3280647716762083
0.05,10.0,2,127,2,1,2,2,1,38.33465281078354,17.3835593780845,-2.992327415047294,14.093375026695176,0.10383696987445448,-0.6813639971347962
0.05,10.0,2,128,2,1,2,2,1,47.72434940726415,17.17706455061728,-2.7050345304475845,15.119017621203184,-0.6821373072082719,-0.1828596289240271
0.05,10.0,2,129,2,1,2,2,1,40.948530254901236,17.033982864133637,-2.7929209796082826,14.377969214673206,0.06980673397906675,-1.0013741640620022
0.05,10.0,2,130,2,1,2,2,1,35.62956052250334,17.38319380047575,-2.592196944797866,13.799595134195542,0.030048595693383178,-0.15948923322562203
0.05,10.0,2,131,2,1,2,2,1,39.02470570075141,17.19675669052324,-2.692799454949267,14.168437854051069,0.004587236179354501,-0.5784551765125153
0.05,10.0,2,132,2,1,2,2,1,34.05287074005914,16.423387399447464,-2.7066469284900108,13.62871169233744,-0.11699668022140937,0.23467052155963924
0.05,10.0,2,133,2,1,2,2,1,37.452488701972015,16.640422873771836,-2.3724141904483833,13.997486523898997,0.197921754162952,-0.8877281311213678
0.05,10.0,2,134,2,1,2,2,1,42.51478876963064,16.994056570687825,-3.1161187764433063,14.54884058949448,-0.2992344032860794,-0.3869497167497948
0.05,10.0,2,135,2,1,2,2,1,46.02022861551044,16.80326332005935,-2.914043851495226,14.932193006177382,-0.77939969766121,0.2066184541413345
0.05,10.0,2,136,2,1,2,2,1,31.90438743771006,17.057183726421812,-2.7560251064690076,13.396269601787179,0.023826037346639795,0.29844672218351087
0.05,10.0,2,137,2,1,2,2,1,40.84891091530981,16.838617906690484,-3.100092136768485,14.36710984266024,-0.5984576450692457,0.4873179695749044
0.05,10.0,2,138,2,1,2,2,1,37.83751465471284,17.22221485045977,-2.9877965967619016,14.039327736049165,-0.07271084480605207,-0.24457927937020235
0.05,10.0,2,139,2,1,2,2,1,34.36881423368176,17.104828041960637,-2.5239757567849552,13.662933439485482,0.03590620351734173,-0.0482538795269371
0.05,10.0,2,140,2,1,2,2,1,36.143574145503585,17.184096623949277,-2.8632377158084656,13.855360046237028,-0.463566493202283,0.8598816897570518
0.05,10.0,2,141,2,1,2,2,1,47.020671139618734,17.403196482524447,-3.5530396154999284,15.041835826194983,-0.8705786572516371,0.37313010603881425
0.05,10.0,2,142,2,1,2,2,1,34.9732017490959,17.156444965228047,-2.7706349510578043,13.728427018805926,0.42151586370128624,-0.9820052679907645
0.05,10.0,2,143,2,1,2,2,1,39.0697019234879,17.2126610195584,-3.048838574222916,14.173334184475525,-0.3636302913042165,0.24748355742400582
0.05,10.0,2,144,2,1,2,2,1,40.06317413042214,17.218462902595103,-2.501618949732477,14.281493846938712,-0.3367756093808759,0.05574789777853708
0.05,10.0,2,145,2,1,2,2,1,41.03479257081337,17.14184729236337,-3.1825310310934865,14.387373388263185,-0.2566663833436792,-0.26503872628221914
0.05,10.0,2,146,2,1,2,2,1,43.67834321212451,17.32763239813237,-3.065371553813288,14.675944095662938,-0.5697220386344815,0.12092399723338666
0.05,10.0,2,147,2,1,2,2,1,35.62881637636018,17.23844568098454,-2.6148955270727345,13.799514422199632,0.20732595316226005,-0.5786474876046128
0.05,10.0,2,148,2,1,2,2,1,41.21609748558606,17.384288451053912,-2.452736244811202,14.407141467698148,-0.19487232936514007,-0.39135546129671417
0.05,10.0,2,149,2,1,2,2,1,36.490528825955415,16.96977237842458,-2.4433299312050667,13.893016318843031,0.16806062636873903,-0.6449794633822963
0.05,10.0,2,150,2,1,2,2,1,38.689625582428036,17.026992290232492,-2.612997560434218,14.13198221965099,-0.4166659945063484,0.3898293240506436
0.05,10.0,2,151,2,1,2,2,1,39.39847930939104,17.196037562572894,-3.121717865806062,14.209116954518741,-0.4379442323813429,0.3698572008069733
0.05,10.0,2,152,2,1,2,2,1,42.7765602157257,16.569694592815278,-2.4917861725778345,14.577423499181483,-0.8401147634052961,0.7408091342339074
0.05,10.0,2,153,2,1,2,2,1,36.89375707706202,17.12776502601128,-2.340609481414405,13.936795818322413,-0.010892518204546793,-0.2733377576483414
0.05,10.0,2,154,2,1,2,2,1,38.866848563632864,17.20973696741588,-2.300371110879095,14.151262057011587,0.06972175424857921,-0.7015021948335683
0.05,10.0,2,155,2,1,2,2,1,36.64781481478077,17.278383554944824,-2.9262605162405695,13.91009125048059,-0.2454424368855534,0.31129137479570446
0.05,10.0,2,156,2,1,2,2,1,38.174618748366406,17.37853712893015,-2.5543962653164836,14.075973833642971,-0.37352316933333196,0.41404893961840084
0.05,10.0,2,157,2,1,2,2,1,40.610375654497986,16.922441499186437,-2.9011560729089956,14.341111620267647,-0.2261160361871694,-0.31113081199302245
0.05,10.0,2,158,2,1,2,2,1,40.451018758345604,17.455722312217105,-2.618393273658409,14.323746428624181,-0.16096679165303465,-0.35579116032967895
0.05,10.0,2,159,2,1,2,2,1,40.012101091612045,17.24321879858229,-2.743667376722288,14.275931010046689,-0.16012785535778193,-0.3319718966418915
0.05,10.0,2,160,2,1,2,2,1,37.8871971845897,17.556088909167944,-2.7417259555948057,14.044727912146548,-0.21498527531637865,0.1202677629140795
0.05,10.0,2,161,2,1,2,2,1,42.873237737283844,17.141695324819395,-2.867786836450464,14.587981552673176,-0.026250752424275135,-1.0232728432810532
0.05,10.0,2,162,2,1,2,2,1,37.546999459161945,16.60411207578459,-2.163229683377331,14.00775569447509,-0.14083119823079351,-0.14694966794902767
0.05,10.0,2,163,2,1,2,2,1,31.917164456616156,17.454195412086232,-2.5952191242385845,13.397650527252628,0.6169510962339299,-0.9701207797204887
0.05,10.0,2,164,2,1,2,2,1,36.27746113731377,17.535379478404295,-2.347942819536149,13.869889820388753,0.43419808679898525,-1.1240230061373657
0.05,10.0,2,165,2,1,2,2,1,32.80660338553144,17.249437066856448,-2.129988384824916,13.493821403581116,0.2721222666001988,-0.3500722187062199
0.05,10.0,2,166,2,1,2,2,1,34.96667552443576,16.777851268615347,-2.7868794747915704,13.727719612396239,0.03988049882335166,-0.18590453557645265
0.05,10.0,2,167,2,1,2,2,1,34.57209477051581,16.98725612854365,-2.460497292528029,13.684957430456715,0.22765828623577047,-0.5230014623736848
0.05,10.0,2,168,2,1,2,2,1,40.771517833252005,17.851582228274072,-3.1861233465750165,14.3586740371238,-0.253137366602041,-0.1304049728928277
0.05,10.0,2,169,2,1,2,2,1,38.13502194237948,16.904316807757066,-1.9503909274997695,14.071668711928323,-0.18108763999342725,-0.08841213379954832
0.05,10.0,2,170,2,1,2,2,1,43.447707652933076,16.678606876668887,-2.928010567169001,14.650738895647958,-0.5289530962307892,-0.039731345465403065
0.05,10.0,2,171,2,1,2,2,1,38.55095025625997,17.043487959205265,-2.77170023457013,14.116898198089142,-0.20655274790494937,-0.06469741325827132
0.05,10.0,2,172,2,1,2,2,1,41.36398858905411,17.290078383509528,-1.9573408437102302,14.42326889456843,-0.2395067903811813,-0.3248627172278811
0.05,10.0,2,173,2,1,2,2,1,39.532094810870646,17.216633216931637,-2.736945201267949,14.223662317457201,-0.5505415157268865,0.6112542532839971
0.05,10.0,2,174,2,1,2,2,1,39.4015011617562,17.347154387891667,-2.66280582996913,14.209445892430242,-0.05844226419928063,-0.46406589646127694
0.05,10.0,2,175,2,1,2,2,1,42.01465006616413,17.189948990249402,-3.0676509598538284,14.494250105556286,-0.472592413019183,0.10031288432829104
0.05,10.0,2,176,2,1,2,2,1,32.741043652940554,17.157840843481896,-2.2922534013914286,13.486729952470824,0.4613866758476666,-0.7775750314973929
0.05,10.0,2,177,2,1,2,2,1,40.27068552627659,17.281874529012025,-2.705352544185976,14.304098617186249,-0.6534441066220412,0.7575441583979985
0.05,10.0,2,178,2,1,2,2,1,28.636754365431937,17.0328080642304,-2.6852757536013643,13.043659106592578,-0.10293225884567361,1.0176321841376719
0.05,10.0,2,179,2,1,2,2,1,32.718522851405446,17.48784774775267,-2.9052638842112533,13.48429402948494,0.02212892683317133,0.2599437642500312
0.05,10.0,2,180,2,1,2,2,1,40.51927567911924,17.61994391332488,-2.809646210308214,14.331184092640747,-0.38582377960749237,0.1675114804562147
0.05,10.0,2,181,2,1,2,2,1,36.380025526431375,16.857823236996776,-2.817715510660886,13.881021636261215,-0.3069760721469741,0.4220937239245161
0.05,10.0,2,182,2,1,2,2,1,40.061202155028724,17.521056101113846,-2.8808925198088566,14.281279055839342,-0.2876841288401634,-0.008791889387449995
0.05,10.0,2,183,2,1,2,2,1,35.73457551436304,16.718304148311166,-2.8102019867543007,13.810985903160592,-0.20254836592971862,0.2499469655770145
0.05,10.0,2,184,2,1,2,2,1,38.87037556900349,16.722518966168938,-2.4537687725545205,14.151645787986647,-0.06513894053435368,-0.4737120003609952
0.05,10.0,2,185,2,1,2,2,1,42.05751742285454,17.178482741396156,-2.729673026603823,14.498928087514123,-0.4476658475805161,0.036385764813558416
0.05,10.0,2,186,2,1,2,2,1,43.916136402792745,16.613446291483854,-2.710418393964446,14.701937325249315,-0.5366681779132589,-0.09420149182992946
0.05,10.0,2,187,2,1,2,2,1,34.0265761803355,17.55517343280007,-2.79328739158156,13.62586403431735,0.3219002042186692,-0.5756616053715511
0.05,10.0,2,188,2,1,2,2,1,36.34852463287739,16.874175552271833,-3.410282184661705,13.877602574096883,-0.4702157852334123,0.8002411884285958
0.05,10.0,2,189,2,1,2,2,1,36.010254567204456,17.19435326286545,-2.613179327925176,13.840893691543151,0.28623035407702896,-0.8114971414038767
0.05,10.0,2,190,2,1,2,2,1,39.976771078021464,17.053120972021254,-2.571057338484958,14.272083050040568,-0.0406170732593959,-0.624282312472646
0.05,10.0,2,191,2,1,2,2,1,41.02270985112428,17.293373271419913,-2.8089714960447756,14.38605610378012,-0.33528165076818944,-0.06320162475728958
0.05,10.0,2,192,2,1,2,2,1,39.216839525024454,16.9432110971499,-2.8977402362834552,14.189346645940109,-0.3216176633792798,0.09175924404903943
0.05,10.0,2,193,2,1,2,2,1,41.289932616812266,17.546808090201434,-2.9159590785468907,14.415192855694958,0.11154486952791962,-1.061791801350038
0.05,10.0,2,194,2,1,2,2,1,39.21817537757436,16.820962029513012,-2.676635681518996,14.189492032304738,-0.21555854102324706,-0.1664744677637393
0.05,10.0,2,195,2,1,2,2,1,36.046125755337435,16.972542780877834,-2.1982712194492606,13.844785852313862,0.04701854251468799,-0.3150450587819071
0.05,10.0,2,196,2,1,2,2,1,39.90662127196284,17.113046731047568,-2.7266178946297597,14.26444308468317,0.05752160578343697,-0.8253833865813914
0.05,10.0,2,197,2,1,2,2,1,42.07924981880117,17.208782019339036,-2.635063061222284,14.501299749630869,-0.2918140574179676,-0.3137194791152063
0.05,10.0,2,198,2,1,2,2,1,39.603864847125216,17.06195626643538,-2.924832474194275,14.231475957296084,-0.2850806797395822,-0.023981195837122556
0.05,10.0,2,199,2,1,2,2,1,36.550567758982766,17.263833092428808,-2.879586438552366,13.899533829879923,0.10509007475382147,-0.46745889758722964
0.05,10.0,3,0,3,1,2,2,1,28.447210166461762,143.3254812700551,-9.923925806517008,11.367265600641797,13.02323905830318,-5.346193412832838
0.05,10.0,3,1,3,1,2,2,1,28.935824755326223,142.52751721277235,-9.71496066213836,11.729145173693661,13.07588617571608,-5.984842705246345
0.05,10.0,3,2,3,1,2,2,1,32.4038847183566,142.67701931821514,-9.676768413164263,11.082623286400676,13.450267215364098,-5.905422542203563
0.05,10.0,3,3,3,1,2,2,1,25.86423100794662,142.86443973185806,-9.710941301143901,11.499557460437316,12.745335909528343,-5.043451685583655
0.05,10.0,3,4,3,1,2,2,1,26.453846537983313,143.43038884049568,-9.951074486082451,11.825523469109376,12.80871249284002,-5.465909259535921
0.05,10.0,3,5,3,1,2,2,1,26.88432559297396,142.6939987002923,-10.011623891398521,11.555633570111313,12.855006316555464,-5.341799298041253
0.05,10.0,3,6,3,1,2,2,1,29.51231351639695,143.23472248145316,-10.346942073590583,11.36942231933213,13.138033073027177,-5.57785335334628
0.05,10.0,3,7,3,1,2,2,1,27.13532083002605,143.2650768976247,-10.179218713312837,11.854077848552375,12.88200717340873,-5.661258803552123
0.05,10.0,3,8,3,1,2,2,1,26.58811948714006,142.6453472131895,-9.77628795695751,11.686888917002033,12.823150200676631,-5.443231080380213
0.05,10.0,3,9,3,1,2,2,1,23.570948897046573,142.3296537170836,-9.776964883826775,12.046371756259695,12.49917401940369,-5.298237230734773
0.05,10.0,3,10,3,1,2,2,1,23.75775753501045,142.88761478729518,-10.381376927230194,12.132090221333645,12.519206016094325,-5.35626092661713
0.05,10.0,3,11,3,1,2,2,1,29.55671038345665,142.98741253434423,-9.452638920667592,10.986482062116796,13.142820580072145,-5.169916153436652
0.05,10.0,3,12,2,0,2,2,1,18.60899271338869,143.5989790052642,-10.541007696130569,12.152340359368075,11.968393458711441,-4.224788823325753
0.05,10.0,3,13,3,1,2,2,1,28.61757907546177,142.7068108121976,-10.08553672911825,11.95272728870931,13.041593139179087,-6.155811871236702
0.05,10.0,3,14,3,1,2,2,1,30.195004690236424,143.4503039438242,-10.184095851928216,11.908368588462382,13.211673025732804,-6.315569121630178
0.05,10.0,3,15,3,1,2,2,1,32.627153931641395,142.8940088640775,-9.576600822295028,11.186256201935128,13.474411806944852,-6.041249729165762
0.05,10.0,3,16,3,1,2,2,1,30.69323140971847,142.72668465062037,-9.288428207922404,11.083907221569387,13.265445575563842,-5.553725318046176
0.05,10.0,3,17,3,1,2,2,1,27.62551098990604,142.41160473984147,-9.872065308800874,11.815110071384426,12.934758095585591,-5.837291250440301
0.05,10.0,3,18,3,1,2,2,1,23.87476360355522,143.0938857077075,-10.67782151339049,12.293564638891285,12.53175471072828,-5.5392692713811424
0.05,10.0,3,19,3,1,2,2,1,24.381505262056404,142.97310763863968,-9.751946330774606,11.718786420791192,12.586118017953115,-4.984590776181418
0.05,10.0,3,20,2,0,2,2,1,17.629993396763073,143.21214671418804,-10.436112603308151,13.006172278806044,11.863966044785586,-5.085055661048291
0.05,10.0,3,21,3,1,2,2,1,24.346101849494165,143.0299691062235,-10.34012897526301,12.388813044501013,12.582319082343089,-5.755097570887993
0.05,10.0,3,22,3,1,2,2,1,24.00012506719373,142.16312640594703,-10.164202166072878,11.830486743604148,12.54520105973097,-5.155592175636204
0.05,10.0,3,23,3,1,2,2,1,24.505407627466337,142.92848453242928,-10.533177850407723,11.647774794625441,12.599414274153316,-4.932226015507081
0.05,10.0,3,24,3,1,2,2,1,27.238428726393398,143.34077361217626,-10.169826902582212,11.566546956608152,12.893100895394207,-5.333408000597674
0.05,10.0,3,25,3,1,2,2,1,27.718525241558062,143.27037289499424,-10.253265090705126,11.8481321144661,12.94477043726347,-5.771553897802052
0.05,10.0,3,26,3,1,2,2,1,23.212528102868582,143.3094173652553,-10.160633193871394,11.960146890611068,12.46074957092759,-4.982297186407516
0.05,10.0,3,27,3,1,2,2,1,25.053321280687964,142.5602981372995,-9.853604771765248,11.840110795753889,12.658231013660679,-5.323931334142378
0.05,10.0,3,28,3,1,2,2,1,22.14913691605595,143.01137308642726,-10.407033621426267,11.9563833101118,12.346826087774243,-4.803853503865261
0.05,10.0,3,29,2,0,2,2,1,22.286189429421714,143.33942456101133,-10.209803360106683,12.474918735595237,12.361502350107893,-5.393584555348022
0.05,10.0,3,30,3,1,2,2,1,28.74802277448764,142.78621924566318,-9.677721065165006,11.652861495041021,13.055648035991787,-5.820596891647501
0.05,10.0,3,31,3,1,2,2,1,22.446891469605745,142.82204214029434,-10.111482669878603,11.756543602852803,12.378713562994974,-4.6558213540721125
0.05,10.0,3,32,3,1,2,2,1,28.28880806140467,143.26598788702077,-9.90302895783864,11.11797512297112,13.006176851407405,-5.0274006191930996
0.05,10.0,3,33,3,1,2,2,1,25.270991688870108,142.89953716452715,-10.095695776885293,11.919106038667387,12.681605746653243,-5.412058618179589
0.05,10.0,3,34,3,1,2,2,1,24.08944756118247,142.66419941092394,-10.653675523727108,11.48580158832078,12.554782826543725,-4.693534203043957
0.05,10.0,3,35,3,1,2,2,1,30.215087242202117,142.38135740294,-9.6447036456288,12.059809333870696,13.21383999899662,-6.647515684838913
0.05,10.0,3,36,3,1,2,2,1,29.487931206129897,142.97470824355614,-9.699428852026106,10.75176447325514,13.135403908765959,-4.8783778768873525
0.05,10.0,3,37,3,1,2,2,1,24.700127477921413,143.38013774224177,-9.705171885113186,11.57971463455908,12.620313295428934,-4.826193936366438
0.05,10.0,3,38,3,1,2,2,1,25.166767905851565,142.80048948424735,-10.186604362169778,12.350365861861425,12.67041297668169,-5.909144745989293
0.05,10.0,3,39,3,1,2,2,1,28.432844781395573,142.60712936886705,-9.883348672799503,11.822485561940772,13.021691591515305,-5.980969774455169
0.05,10.0,3,40,3,1,2,2,1,22.182593113528867,142.59374660311846,-10.019249159560427,11.793125768110833,12.350408566331433,-4.678217263801657
0.05,10.0,3,41,3,1,2,2,1,27.329300462570387,142.48980273071473,-9.163187731195356,11.502244101043162,12.902878992006578,-5.398832473878081
0.05,10.0,3,42,3,1,2,2,1,24.888659581810614,143.86150977363707,-10.974748181595707,12.290237633787646,12.640551890155175,-5.6305103594551635
0.05,10.0,3,43,3,1,2,2,1,24.383233945734002,142.9167314496002,-10.113564759474498,11.86322061729414,12.586303516291123,-5.163380658379381
0.05,10.0,3,44,3,1,2,2,1,28.285857677361005,142.8074761230018,-9.659651293671358,11.242329614170487,13.005859076638721,-5.240436471653014
0.05,10.0,3,45,3,1,2,2,1,23.46229528719503,142.92285853210316,-9.408195992162668,11.574400137876358,12.487524438676555,-4.633109303457903
0.05,10.0,3,46,3,1,2,2,1,25.516373661492565,143.52120998923732,-10.076037028920181,11.826592574506984,12.707962126354152,-5.263624064457639
0.05,10.0,3,47,3,1,2,2,1,23.446695542808452,142.90445772626066,-10.119928527996173,12.155388667471218,12.485851970350598,-5.3179971693515595
0.05,10.0,3,48,3,1,2,2,1,32.483705533015396,142.72779765113825,-9.348737785526072,10.784203828913066,13.458898540728997,-5.562103317295155
0.05,10.0,3,49,3,1,2,2,1,20.402851939082232,143.26418555414276,-10.525025472410663,12.005970343981009,12.159992975922538,-4.468328702205932
